"","ID","year","location","pm25v0_expo_day","pm10v0_expo_day","no2pred_expo_day","o3_8hpred_expo_day"
"6140",130,2004,"DE731",123.136731126847,10.3637253778562,58.2328928713087,7.3249919472723
"6141",130,2005,"DE731",140.212300158376,10.9750107166099,54.9729620405433,10.638161582217
"6142",130,2006,"DE731",150.134102972567,16.6262426702877,50.8274076156197,13.9513312171617
"6143",130,2007,"DE731",107.186544581859,10.4943581640338,39.4073988940418,8.17285845048587
"6144",130,2008,"DE731",117.027755450221,6.92722343534764,39.8783737138694,4.91628265750774
"6145",130,2009,"DE731",111.885135585425,15.097039272599,43.928185818443,10.3507366213638
"6146",130,2010,"DE731",139.55024297349,12.7301840854313,46.6225400272841,9.79619702136763
"6147",130,2011,"DE731",121.35569315203,23.0953733808227,43.0794517248399,8.39888794794754
"6148",130,2012,"DE731",90.8255857093684,4.82573150075166,28.6767606513546,6.35073662136372
"6149",130,2013,"DE731",104.042059798371,3.19185683768335,26.5487619783466,4.96306773785945
"6150",130,2014,"DE731",96.867746555575,6.2738838309867,23.531361093243,1.40053223080305
"6151",130,2015,"DE731",55.2166736591904,2.92002371705001,21.9982936260443,8.02141352887586
"6152",130,2016,"DE731",54.8692650135857,0,26.893534737047,6.38381686617736
"6153",130,2017,"DE731",51.5186254546052,5.6728615508079,26.5699015101816,4.93992841972832
"6154",130,2018,"DE731",45.8532509361427,2.10499503316103,16.111436150072,27.9589513283428
"6155",130,2019,"DE731",37.1999104474038,0,18.8735771359755,16.0437965285503
"6156",130,2020,"DE731",23.9990661444674,0,8.39676110398081,11.8204125288136
"6157",178,2003,"DE732",134.47043540987,25.6113611850608,27.6760268451406,26.9476217247484
"6158",178,2004,"DE732",108.182678659649,10.1195470934285,18.6178303257694,4.76974758418589
"6159",178,2005,"DE732",127.597801632239,10.4606589876674,14.4526680039681,9.97353642583113
"6160",178,2006,"DE732",133.106817872336,16.0515718854289,21.67045711525,15.1773252674764
"6161",178,2007,"DE732",93.5362327912832,9.58417060025267,15.145587086397,8.46014859623335
"6162",178,2008,"DE732",107.309092025381,7.65301847891136,15.459640343943,4.57153131542149
"6163",178,2009,"DE732",110.367312998405,15.1280489607436,19.1395088225378,9.09835869988933
"6164",178,2010,"DE732",123.935931855347,8.62147264928363,18.060769565517,12.7599434733048
"6165",178,2011,"DE732",116.79654936563,19.1067036152551,13.0578430260346,10.2468933817142
"6166",178,2012,"DE732",94.0623245255949,1.81146977830808,6.84696621337826,8.20277252509235
"6167",178,2013,"DE732",105.3136819301,0.577319784230748,6.2164086170474,9.09688310793033
"6168",178,2014,"DE732",93.6858544911931,1.51960248228325,2.37294392856222,7.18270177498691
"6169",178,2015,"DE732",66.4375890792253,0.401089841733219,3.3768219348842,19.5554673916583
"6170",178,2016,"DE732",63.8595322338065,0,11.0412437881809,8.08080999616193
"6171",178,2017,"DE732",62.9348539145304,2.02925814711574,10.709940166346,8.24735210343083
"6172",178,2018,"DE732",62.5076886987545,0.591710889058236,4.07465708581311,30.6722405414015
"6173",178,2019,"DE732",52.5120417091619,0,6.3135748915129,21.4488420618787
"6174",178,2020,"DE732",36.3073677602314,0.159735560953399,0,20.3169362137486
"6175",179,2003,"DE733",129.812403275538,27.4924743082567,22.6184871697644,27.5209793394711
"6176",179,2004,"DE733",105.955466415559,11.562465564353,14.648347010803,6.51012068815441
"6177",179,2005,"DE733",135.00561724262,12.2185956034011,9.79284537074481,9.95618561389989
"6178",179,2006,"DE733",138.14169958718,15.929601239421,16.841167125134,13.4022505396454
"6179",179,2007,"DE733",101.03619971908,8.18999036883015,10.5303604353911,6.48260830063553
"6180",179,2008,"DE733",106.324243525412,5.49245454821225,11.55378288598,3.51175738853109
"6181",179,2009,"DE733",119.165959557439,14.3926597057268,16.6792062538731,8.24701927643309
"6182",179,2010,"DE733",142.694820257962,6.55650087842217,10.4881107366506,10.8761220538551
"6183",179,2011,"DE733",132.485052110847,16.8874766295138,9.80595489093673,9.51689406364813
"6184",179,2012,"DE733",115.584573475656,1.18722231340312,5.2633296407042,6.5454028741918
"6185",179,2013,"DE733",126.350229463089,1.12781233500688,5.37622921608943,5.20220991400452
"6186",179,2014,"DE733",125.407568744633,2.25932465516535,2.02115312807979,3.49779713891426
"6187",179,2015,"DE733",78.4872368453483,0.654099223868558,0.956284863029006,15.6731788815634
"6188",179,2016,"DE733",75.6803546368603,0,8.3306656983329,6.89424594246748
"6189",179,2017,"DE733",69.4978986722847,1.61174458882593,9.65706187626347,6.90895737925119
"6190",179,2018,"DE733",78.0868880945512,0.160420837074344,3.26770821148252,36.553715874476
"6191",179,2019,"DE733",63.6429418511912,0,3.86931172591235,21.6472587936705
"6192",179,2020,"DE733",43.8663163096215,0,0,18.0980607360205
"6193",485,2003,"DE734",137.126641570522,20.5973154796084,50.233758785536,22.665973209411
"6194",485,2004,"DE734",114.742180639134,6.64833481120084,35.4115020100998,5.10446373809539
"6195",485,2005,"DE734",134.230802870191,7.38502853309138,28.4437948076671,9.02139001623651
"6196",485,2006,"DE734",141.716671422405,10.8967900480263,32.0016407181655,12.9383162943776
"6197",485,2007,"DE734",102.762750655985,7.95501126022964,24.4952747004074,7.39283431099792
"6198",485,2008,"DE734",108.460396760305,4.00343981404788,25.021582945226,3.88263112595583
"6199",485,2009,"DE734",118.314335037024,12.2803422284922,29.5169121476931,9.27376520725416
"6200",485,2010,"DE734",138.973706529799,7.5220018431046,30.9473893903565,9.60268530123936
"6201",485,2011,"DE734",123.512725123475,15.5335792454786,25.8686540004276,8.43693132075189
"6202",485,2012,"DE734",96.31315150699,1.70226592602962,15.5881343526076,5.49651826371213
"6203",485,2013,"DE734",106.706049718488,1.33950278882163,13.6227107212076,4.26713430080124
"6204",485,2014,"DE734",100.150041752875,3.70773199402402,11.0515107027691,1.36430051590863
"6205",485,2015,"DE734",56.1869535564561,2.13241683126143,9.68444673464211,8.11350181559449
"6206",485,2016,"DE734",58.792223538241,0,16.7950265971584,6.46070970495776
"6207",485,2017,"DE734",55.8121235450191,2.25486127931749,17.3125490872586,4.00313983782837
"6208",485,2018,"DE734",50.9409823227078,0.820445132625454,9.32487846553736,26.8023408007394
"6209",485,2019,"DE734",42.2348758385255,0,11.8829573488448,15.6165851253274
"6210",485,2020,"DE734",24.7602284118433,0,3.61496067570682,11.6178508946444
"6211",494,2003,"DE735",147.430414832176,24.4300013242016,39.8777765358979,23.7029446987426
"6212",494,2004,"DE735",129.240107845781,10.3185668852712,28.812046776062,3.62373680559465
"6213",494,2005,"DE735",151.838050742984,10.3084141373511,20.4911876574418,8.1725251627621
"6214",494,2006,"DE735",156.020838503441,15.4566908788323,28.245586266187,12.7213135199295
"6215",494,2007,"DE735",111.409044602532,10.4411218232091,21.388575744467,6.75196416304452
"6216",494,2008,"DE735",122.88570221818,6.3740315373852,20.9021572216376,3.78622498791736
"6217",494,2009,"DE735",129.094875600895,14.2280290417745,26.9555563200096,8.70230500064926
"6218",494,2010,"DE735",147.591773489084,9.23931573709413,25.6501210009534,9.57846293141779
"6219",494,2011,"DE735",131.261287853065,19.1479741835314,20.9879592069945,8.91313235476866
"6220",494,2012,"DE735",113.520464996893,2.36517332278284,10.4272775793866,6.34938208839026
"6221",494,2013,"DE735",123.35064331351,0.961275741739501,9.67352820601288,4.19880670187263
"6222",494,2014,"DE735",118.969705018631,2.91639064554104,6.51933512576963,2.13058751579296
"6223",494,2015,"DE735",73.8650326323216,2.01264280613546,6.75764787438424,11.5775081199095
"6224",494,2016,"DE735",72.6017214333292,0,14.4129573341603,7.01631214625982
"6225",494,2017,"DE735",68.2453596370972,1.86789007455507,14.4087303410259,6.58269700412153
"6226",494,2018,"DE735",68.870861228125,0.615142169991868,6.99215507221925,29.9976537323584
"6227",494,2019,"DE735",61.8719121012678,0,9.13186092418865,18.4323497017794
"6228",494,2020,"DE735",42.888060756667,0,1.94384386477208,15.1824266063317
"6229",495,2003,"DE736",110.326265012447,17.0055973147594,22.9177838516317,24.6095016103253
"6230",495,2004,"DE736",92.8593552995659,5.54412982848326,18.4440811958022,4.02479967631258
"6231",495,2005,"DE736",107.791077338533,4.49070811903831,11.3438121101066,8.10214178381378
"6232",495,2006,"DE736",114.15663679541,6.9371214725988,19.0281636265491,12.179483891315
"6233",495,2007,"DE736",79.9149801243837,5.14511883337655,13.3321802664584,6.95674635433201
"6234",495,2008,"DE736",84.8263877856863,1.71914595303631,12.8983206194179,2.97969056699719
"6235",495,2009,"DE736",98.4418275869574,8.96902503600158,16.3608093969445,7.43755058835745
"6236",495,2010,"DE736",119.332620970668,4.16451321131552,12.6240131847069,11.070069704454
"6237",495,2011,"DE736",110.874920123043,11.1634076021736,12.0284066139371,9.80982665823295
"6238",495,2012,"DE736",88.0239194828845,0.614889127399409,5.44594246234125,5.82040540436182
"6239",495,2013,"DE736",94.9236386547722,0.427700304580152,5.44797581275812,3.90184151366548
"6240",495,2014,"DE736",84.2898083372123,1.30584323758449,2.86873734397194,2.23777796687046
"6241",495,2015,"DE736",52.7005600898197,0.827509489200313,2.08693169459482,10.3858148851186
"6242",495,2016,"DE736",53.1062199129601,0,8.40972364095176,7.04737540673199
"6243",495,2017,"DE736",50.992635341956,0.353621358286596,8.44703914856147,6.27109274677768
"6244",495,2018,"DE736",47.1843872965291,0,3.64814564022571,26.7915640590264
"6245",495,2019,"DE736",42.472048458629,0,4.71019933953383,17.2895592518266
"6246",495,2020,"DE736",26.5853616423403,0,0.384487305106269,17.2280901848859
"6247",56,2003,"DE737",137.6029276327,18.9338154598379,25.8280620235304,24.7166933044676
"6248",56,2004,"DE737",112.016424189853,5.17944849956842,16.1244008229744,4.24524589718496
"6249",56,2005,"DE737",139.999176893675,7.51664622068814,10.4970315081018,8.73612013459042
"6250",56,2006,"DE737",142.289860044794,11.4398030108301,17.7380062310795,13.2269943719959
"6251",56,2007,"DE737",102.728845572191,6.57422863719682,12.5232199475598,6.50111944373556
"6252",56,2008,"DE737",103.717538895303,3.00010218372255,12.2899462277884,1.95884691663455
"6253",56,2009,"DE737",115.13188534454,11.8752187677057,18.1654310914395,6.9809134022549
"6254",56,2010,"DE737",130.047617392943,6.44668415643806,14.2981633633148,7.80672498986143
"6255",56,2011,"DE737",121.926212774657,13.9778866336008,11.9277040614067,8.54418616910577
"6256",56,2012,"DE737",94.0630650789831,0.671001677221533,6.59197916597809,4.31656427618189
"6257",56,2013,"DE737",108.680719681738,0.371845392959053,6.34811369787772,4.26613869977748
"6258",56,2014,"DE737",106.732507249545,2.59344632267483,3.75665777541363,1.70629741207901
"6259",56,2015,"DE737",59.6237164885737,1.3224906887851,2.32149320259408,10.883506147366
"6260",56,2016,"DE737",67.3865686661431,0,9.11635453308376,7.55212508323621
"6261",56,2017,"DE737",63.8317257890283,1.32935612510223,10.9675188632269,4.34421834202432
"6262",56,2018,"DE737",67.5045283379492,0.0246207334311133,4.31304286384953,31.7156051759527
"6263",56,2019,"DE737",49.3157640399421,0,4.87323908464345,17.4371313847261
"6264",56,2020,"DE737",31.9697663655579,0,0.452694847792027,14.0439696577414
"6265",57,2003,"DE803",101.38914296674,28.1637756217122,11.3263813089506,18.9516933432888
"6266",57,2004,"DE803",77.0991124795918,4.5715316125119,9.54110719455211,7.25684651968655
"6267",57,2005,"DE803",102.823184730855,11.6552605573815,1.99999999999999,14.6570269411443
"6268",57,2006,"DE803",121.000635975669,16.6125952723572,7.66297570969826,22.057207362602
"6269",57,2007,"DE803",72.1638905207859,4.36247913450028,1.99999999999999,10.518197954022
"6270",57,2008,"DE803",65.8183544578793,1.68374974211586,3.00000000000001,9.70469442210148
"6271",57,2009,"DE803",131.277309594534,4.46274750799401,1.51222287822025,14.6511676434289
"6272",57,2010,"DE803",154.22728169902,14.2408091967379,1.63718548363387,11.5929846059707
"6273",57,2011,"DE803",144.024450534592,23.2831365699868,5.40016172900724,14.9636886274213
"6274",57,2012,"DE803",141.616142454463,2.53170152721378,1.85445411703779,10.389900984682
"6275",57,2013,"DE803",105.583293157013,1.99997282600536,2.34289492918717,9.03716879709526
"6276",57,2014,"DE803",130.86163456877,1.45007942849706,0,13.8241004763503
"6277",57,2015,"DE803",81.3373640762385,3.78186741319082,1.36271452478069,13.3938743515527
"6278",57,2016,"DE803",82.3806322773186,0.0205236312404056,4.82906524697631,15.4811280006978
"6279",57,2017,"DE803",88.1305313362721,3.53213387440139,2.83382015259329,7.1019943399794
"6280",57,2018,"DE803",100.226819767073,2.43286255252257,0,40.6897075248001
"6281",57,2019,"DE803",88.5021636990972,0.189844620658582,3,31.6990511224328
"6282",57,2020,"DE803",57.1300475943939,0,0,19.2635176847469
"6283",58,2003,"DE804",62.3449550467325,52.3325145212874,34.2859529825071,10.2795290779868
"6284",58,2004,"DE804",37.5565646982569,12.3533871750277,17.0553358152873,0
"6285",58,2005,"DE804",53.3389057534087,15.8107933098808,11.1518579118129,3.73035538360335
"6286",58,2006,"DE804",65.0253379292629,22.8455658563158,15.8596075494443,7.4607107672067
"6287",58,2007,"DE804",36.1861396411311,12.564258948244,4.17157327799358,4.13634588377959
"6288",58,2008,"DE804",26.1137305739765,3.95708277271847,11.7856446450993,3.27931094028785
"6289",58,2009,"DE804",74.0026945731941,5.59169381213522,10.3334608278353,2.97822036790854
"6290",58,2010,"DE804",107.916158619073,22.4651504328288,12.2436024785221,5.84450547345524
"6291",58,2011,"DE804",102.939301241841,29.9209674199515,10.5248324970241,6.83130503157668
"6292",58,2012,"DE804",85.4739645622716,4.08447767790263,6.81746628306795,2.13584302088086
"6293",58,2013,"DE804",57.152819961859,4.25327761829747,6.47669779507364,0.855868140508669
"6294",58,2014,"DE804",83.9916389689897,7.23904653074916,2.18035840366267,0.450625037540201
"6295",58,2015,"DE804",40.19853485948,4.65281105566979,3.44955922717554,4.13081699133542
"6296",58,2016,"DE804",35.5657155386431,1.0172754819021,9.8947077638303,4.84084410689382
"6297",58,2017,"DE804",40.686026690218,5.8804037151864,10.9636209641155,1.99999999999999
"6298",58,2018,"DE804",47.20493026816,3.97849390018957,0.982724518097896,17.3978150378498
"6299",58,2019,"DE804",43.5248530656576,0,5.04024488835505,11.5693730537233
"6300",58,2020,"DE804",23.9198534041838,0,0,9.03664126332766
"6301",73,2003,"DE80J",111.783637176051,43.0686638959308,21.4423123641219,14.2712830508906
"6302",73,2004,"DE80J",86.9535252557747,11.110477295936,12.1792488320591,1.59669027357972
"6303",73,2005,"DE80J",113.016146041305,20.9045067926555,7.88865821360507,6.46689381607456
"6304",73,2006,"DE80J",119.958099288455,26.9083798024518,16.1882841085524,11.3370973585694
"6305",73,2007,"DE80J",70.1619645205056,9.895434118149,4.68146748276066,6.38878664009218
"6306",73,2008,"DE80J",71.2599991725645,4.18573347909169,5.27203277736895,6.20492448575776
"6307",73,2009,"DE80J",112.950782888013,7.58296002448229,8.12962695407673,5.90169103318752
"6308",73,2010,"DE80J",118.290012066987,21.7080885053512,6.72376176798599,8.8327824191935
"6309",73,2011,"DE80J",120.282268969799,26.8768557546639,11.3480373292385,6.818344588428
"6310",73,2012,"DE80J",117.155798667059,2.8883826984684,5.17006463333946,4.71204877968862
"6311",73,2013,"DE80J",101.190627275325,3.54547215784994,3.25152115332187,1.76930759816313
"6312",73,2014,"DE80J",134.252837538821,5.52093380043067,2.84064546583878,2.65734423768605
"6313",73,2015,"DE80J",72.0621313407956,3.86744649121607,5.6406557923299,8.29840415438149
"6314",73,2016,"DE80J",74.7223421791809,1.79824650767885,7.0838320929612,8.09445956303992
"6315",73,2017,"DE80J",76.9613014270355,8.42580857321159,6.14578322131045,4.28259243274481
"6316",73,2018,"DE80J",94.7142264895497,5.84746637674659,1.79544260810312,23.7516334862752
"6317",73,2019,"DE80J",79.1129837125767,0.0273611599141036,2.25250333167547,18.1375668150032
"6318",73,2020,"DE80J",53.2908958987566,0,0,11.9767984031969
"6319",49,2003,"DE80K",89.491798832969,31.956497502712,14.1160255425747,12.2783235335478
"6320",49,2004,"DE80K",64.5477658719556,4.96922711606963,9.53715881755498,3.3022897588096
"6321",49,2005,"DE80K",87.7589409385432,12.3569617581815,3.32409846200848,8.36468670262606
"6322",49,2006,"DE80K",100.625290127123,17.9274997852048,9.811033874911,13.4270836464425
"6323",49,2007,"DE80K",56.9388003728695,4.44263635564546,2.47210905728801,5.74557113385861
"6324",49,2008,"DE80K",52.7028203425216,2.30346434323382,3.21851515409052,5.40120667136288
"6325",49,2009,"DE80K",108.056887782579,4.95247099942697,3.30503011014528,7.16357845966712
"6326",49,2010,"DE80K",118.707344766032,17.0572704079451,2.38511627191181,7.31624404090994
"6327",49,2011,"DE80K",113.057121483703,22.9278983021496,7.05026265029018,8.72730883299848
"6328",49,2012,"DE80K",108.357618252106,3.17512044223976,3.03508102390422,5.56819186192313
"6329",49,2013,"DE80K",84.1563106055919,3.47408396962137,2.61019360991487,3.62531862027318
"6330",49,2014,"DE80K",113.998440907199,3.15325304327877,0.766859629034158,6.08361736683285
"6331",49,2015,"DE80K",63.9459096223211,3.6801420258648,2.18311337592407,8.22028664002433
